"UsageDate,""ResourceGroup"",""SubscriptionName"",""EnrollmentAccountName"",""DepartmentName"",""CostUSD"",""Cost"",""Currency"""
"2022-05-01,""amer-primary-dev-apps-1-vm-001"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""25318.10967083903"",""25318.106080247348"",""USD"""
"2022-05-01,""amer-primary-dev-apps-1-vm-wms-dev"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""1453.3349374110223"",""1453.3344689873352"",""USD"""
"2022-05-01,""amer-primary-dev-apps-1-vm-wms-mirror"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""0.003196812373399"",""0.003196812373399"",""USD"""
"2022-05-01,""amer-primary-dev-apps-1-vm-wms-test"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""0.001797473611832"",""0.001797473611832"",""USD"""
"2022-05-01,""amer-primary-dev-apps-app-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""4470.678898475674"",""4470.676184291058"",""USD"""
"2022-05-01,""amer-primary-dev-apps-ase-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""724.655"",""724.655"",""USD"""
"2022-05-01,""amer-primary-dev-apps-db-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""5920.064817475496"",""5920.063454850494"",""USD"""
"2022-05-01,""amer-primary-dev-apps-webapps-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""2488.4683888341783"",""2488.4683888341783"",""USD"""
"2022-05-01,""amer-primary-dev-atlas-apo-scm-leplaplpp-development-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""759.6086753849428"",""759.6081326232857"",""USD"""
"2022-05-01,""amer-primary-dev-atlas-apo-scm-leplaplpp-qa-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""2283.9718226748287"",""2283.9707371029026"",""USD"""
"2022-05-01,""amer-primary-dev-atlas-ecc-asiapac-sandbox-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""3442.6557158317805"",""3442.6554444327335"",""USD"""
"2022-05-01,""amer-primary-dev-atlas-ecc-test-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""4774.787199646892"",""4774.785378698908"",""USD"""
"2022-05-01,""amer-primary-dev-atlas-scm-consolidated-databases-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""20839.16908098746"",""20839.16908359199"",""USD"""
"2022-05-01,""amer-primary-dev-automation-anywhere-11-enterprise-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""734.5689329002848"",""734.5684224839407"",""USD"""
"2022-05-01,""amer-primary-dev-cark"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""109.16189551236059"",""109.16111351289734"",""USD"""
"2022-05-01,""amer-primary-dev-cis-sap-ewm-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""721.1248448117044"",""721.1243021169286"",""USD"""
"2022-05-01,""amer-primary-dev-finsig"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""2058.5436530369984"",""2058.543493556689"",""USD"""
"2022-05-01,""amer-primary-dev-fis-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""10218.66613371416"",""10218.666063485274"",""USD"""
"2022-05-01,""amer-primary-dev-internet"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""93.13574519165837"",""93.13568404170029"",""USD"""
"2022-05-01,""amer-primary-dev-kubernet"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""145.65359245788025"",""145.65359245788025"",""USD"""
"2022-05-01,""amer-primary-dev-latam-sap-ewm-development-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""458.49307506821395"",""458.49266797571255"",""USD"""
"2022-05-01,""amer-primary-dev-latam-sap-ewm-test-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""857.8045502265376"",""857.8040076138434"",""USD"""
"2022-05-01,""amer-primary-dev-mercury-russia-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""100.58429898943739"",""100.58403834433537"",""USD"""
"2022-05-01,""amer-primary-dev-mwc-lims-labvantage-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""17.248883315043102"",""17.248883315043102"",""USD"""
"2022-05-01,""amer-primary-dev-oracle-xstore-point-of-sales-system-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""73.43861215267218"",""73.43856104114543"",""USD"""
"2022-05-01,""amer-primary-dev-servicenow-test-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""43.65034368537852"",""43.65034659637531"",""USD"""
"2022-05-01,""amer-primary-dev-solution-manager-7-2"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""837.5941718759395"",""837.5947462251219"",""USD"""
"2022-05-01,""amer-primary-dev-ssisir-01"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""328.21618990295565"",""328.2164124977881"",""USD"""
"2022-05-01,""amer-primary-dev-trinity-ecc-south-america-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""773.3437414340727"",""773.3432366008728"",""USD"""
"2022-05-01,""amer-primary-dev-trinity-ecc-south-america-developme-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""426.42339716834897"",""426.42339716834897"",""USD"""
"2022-05-01,""amer-primary-dev-trinity-ecc-south-america-test-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""2732.814564458412"",""2732.8144287913956"",""USD"""
"2022-05-01,""amer-primary-dev-vm-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""52613.61153378986"",""52613.60737391421"",""USD"""
"2022-05-01,""amer-primary-dev-wwy-ecc-p12-development-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""634.1518175494848"",""634.1514933021566"",""USD"""
"2022-05-01,""amer-primary-dev-wwy-ecc-p12-qa-1"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""551.6139832810605"",""551.6139832810605"",""USD"""
"2022-05-01,""amer-primary-dmz-apps"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""2090.3955413291947"",""2090.394798388531"",""USD"""
"2022-05-01,""amer-primary-dmz-cargo-cis-1"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""5557.675592301064"",""5557.67554819087"",""USD"""
"2022-05-01,""amer-primary-dmz-edi-1"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""2507.7633205348075"",""2507.7633205348075"",""USD"""
"2022-05-01,""amer-primary-dmz-frontend"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""1770.8993570593343"",""1770.898801298851"",""USD"""
"2022-05-01,""amer-primary-dmz-mercury-russia-1"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""1715.440677089939"",""1715.440242478662"",""USD"""
"2022-05-01,""amer-primary-dmz-octopus-achat-1"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""61.960610130948204"",""61.960610130948204"",""USD"""
"2022-05-01,""amer-primary-dmz-private-endpoints"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""578.0729447508794"",""578.0729447508794"",""USD"""
"2022-05-01,""amer-primary-dmz-vm-1"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""4794.661514836026"",""4794.661635641858"",""USD"""
"2022-05-01,""amer-primary-dmz-vm-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""0.22894395060526"",""0.22894395060526"",""USD"""
"2022-05-01,""amer-primary-dmz-zscaler-zpa-cloud-platform-1"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""747.4867610489317"",""747.4872351910313"",""USD"""
"2022-05-01,""amer-primary-frontend-citrix-vdi"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""295.5552145303703"",""295.5552145303703"",""USD"""
"2022-05-01,""amer-primary-hc-apps-1-vm-001"",""Data Center - HC(670c434e-8e15-4804-9adc-d939cad57a71)"",""Rafael Campos"","""",""339.4028131115609"",""339.40348088610864"",""USD"""
"2022-05-01,""amer-primary-hc-eus2-rg"",""Data Center - HC(670c434e-8e15-4804-9adc-d939cad57a71)"",""Rafael Campos"","""",""786.5026322212003"",""786.5028333245223"",""USD"""
"2022-05-01,""amer-primary-hc-mwc-lims-labvantage-1"",""Data Center - HC(670c434e-8e15-4804-9adc-d939cad57a71)"",""Rafael Campos"","""",""274.17893997726776"",""274.17943923782246"",""USD"""
"2022-05-01,""amer-primary-hr-analytics-eus2-rg"",""Data Center - HR Analytics(e5f4d032-82c4-40cd-90fd-394263649e55)"",""Rafael Campos"","""",""119.42734711816018"",""119.42734711816018"",""USD"""
"2022-05-01,""amer-primary-itmg-commvault-v11-gdc-1"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""978.3476339039354"",""978.3477755536094"",""USD"""
"2022-05-01,""amer-primary-itmgmt-1"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""3276.65554353252"",""3276.6523450677105"",""USD"""
"2022-05-01,""amer-primary-itmgmt-1-asr"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""12.142860642945852"",""12.142860642945852"",""USD"""
"2022-05-01,""amer-primary-itmgmt-1-igw"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""3612.3746844077978"",""3612.374877253995"",""USD"""
"2022-05-01,""amer-primary-itmgmt-1-privatelink"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""80.14407191861393"",""80.14407191861393"",""USD"""
"2022-05-01,""amer-primary-itmgmt-1-rcds"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""2.182956186931008"",""2.182956186931008"",""USD"""
"2022-05-01,""amer-primary-itmgmt-1-solace"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""1047.0389654551796"",""1047.0389654551796"",""USD"""
"2022-05-01,""amer-primary-itmgmt-1-tier0"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""0.014084467768019"",""0.014084467768019"",""USD"""
"2022-05-01,""amer-primary-itmgmt-1-vm-001"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""2933.940624067059"",""2933.9412855755663"",""USD"""
"2022-05-01,""amer-primary-itmgmt-1-vmbuild"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""84.02381225061538"",""84.02405088082732"",""USD"""
"2022-05-01,""amer-primary-itmgmt-2-igw"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""304.38667382432527"",""304.386865517514"",""USD"""
"2022-05-01,""amer-primary-itmgmt-app-1"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""1080.5682620379391"",""1080.567963797779"",""USD"""
"2022-05-01,""amer-primary-itmg-quest-forest-recovery-manager-activ-1"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""353.450574158278"",""353.45105206108906"",""USD"""
"2022-05-01,""amer-primary-kubernet"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""151.61611529216185"",""151.61611529216185"",""USD"""
"2022-05-01,""amer-primary-kubernet"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""956.2620747617857"",""956.2620747617857"",""USD"""
"2022-05-01,""amer-primary-prd-a-apps"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""200.10463959173308"",""200.10481057089999"",""USD"""
"2022-05-01,""amer-primary-prd-apps"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""359.475268023791"",""359.47484021797067"",""USD"""
"2022-05-01,""amer-primary-prd-apps"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""56031.6497233532"",""56031.64689652368"",""USD"""
"2022-05-01,""amer-primary-prd-apps-1-ares-prod"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""13.557361028846309"",""13.557361028846309"",""USD"""
"2022-05-01,""amer-primary-prd-apps-1-dbec-sql-001"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""316.81710856256257"",""316.81694029235587"",""USD"""
"2022-05-01,""amer-primary-prd-apps-1-sap-fusion-prod"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""9994.893033270251"",""9994.890219479268"",""USD"""
"2022-05-01,""amer-primary-prd-apps-1-vm-001"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""19271.4746394204"",""19271.474891451817"",""USD"""
"2022-05-01,""amer-primary-prd-apps-1-vm-001"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""357.81833497880604"",""357.81850993238385"",""USD"""
"2022-05-01,""amer-primary-prd-apps-1-vm-wms-prod"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""16498.668105072786"",""16498.669747575525"",""USD"""
"2022-05-01,""amer-primary-prd-apps-1-vm-wms-prod-asr"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""0.003073735567307"",""0.003073735567307"",""USD"""
"2022-05-01,""amer-primary-prd-apps-1-vm-wms-prod-wus"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""2215.710831154478"",""2215.7108513894664"",""USD"""
"2022-05-01,""amer-primary-prd-apps-1-willannounce"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""0.002559126919487"",""0.002559126919487"",""USD"""
"2022-05-01,""amer-primary-prd-apps-1-xd-failover"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""26.877888459693537"",""26.877888459693537"",""USD"""
"2022-05-01,""amer-primary-prd-apps-a-apps-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""14603.004840228372"",""14603.00609173962"",""USD"""
"2022-05-01,""amer-primary-prd-apps-a-apps-2"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""400.892532762082"",""400.8924838241637"",""USD"""
"2022-05-01,""amer-primary-prd-apps-a-db-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""11187.837199988524"",""11187.836999990968"",""USD"""
"2022-05-01,""amer-primary-prd-apps-ase-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""724.655"",""724.655"",""USD"""
"2022-05-01,""amer-primary-prd-apps-asr"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""0.192061927858481"",""0.192061927858481"",""USD"""
"2022-05-01,""amer-primary-prd-apps-bc"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""1205.7601512798587"",""1205.7603594670709"",""USD"""
"2022-05-01,""amer-primary-prd-apps-bc-app-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""1335.2383425702117"",""1335.2389073858492"",""USD"""
"2022-05-01,""amer-primary-prd-apps-bc-db-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""441.63718135644757"",""441.63747692780595"",""USD"""
"2022-05-01,""amer-primary-prd-apps-citrix"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""2188.4035143121146"",""2188.404847975752"",""USD"""
"2022-05-01,""amer-primary-prd-apps-webapps-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""2607.417549838431"",""2607.417549838431"",""USD"""
"2022-05-01,""amer-primary-prd-apps-z-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""0.000706572743286"",""0.000706572743286"",""USD"""
"2022-05-01,""amer-primary-prd-citrixvdi"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""108.34591489311224"",""108.34585382535415"",""USD"""
"2022-05-01,""amer-primary-prd-citrixvdi-netscaler"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""158.57854314112075"",""158.5786377264858"",""USD"""
"2022-05-01,""amer-primary-prd-citrixvdi-tier0"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""167.73026891671276"",""167.73029372663825"",""USD"""
"2022-05-01,""amer-primary-prd-citrixvdi-tier0-new"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""308.27057906402956"",""308.2707504418645"",""USD"""
"2022-05-01,""amer-primary-prd-citrixvdi-tier0-new1"",""VDI-DMZ Management(9e07d2d3-0477-4a51-a0c3-3343f74394e2)"",""Rafael Campos"","""",""302.24525779270397"",""302.2454226741059"",""USD"""
"2022-05-01,""amer-primary-prd-dmz-netscaler"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""155.39487066147544"",""155.39496537367756"",""USD"""
"2022-05-01,""amer-primary-prd-dmz-ras"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""292.2439035140358"",""292.2427430659892"",""USD"""
"2022-05-01,""amer-primary-prd-finsig"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""0.395107139242568"",""0.395107139242568"",""USD"""
"2022-05-01,""amer-primary-prd-internet"",""INTERNET-DMZ(96824035-cd9a-4d5f-b126-bfd6d2dda4b0)"",""Rafael Campos"","""",""8859.098655177653"",""8859.097223812887"",""USD"""
"2022-05-01,""amer-primary-prd-itmgmt-netscaler-adm"",""ITManagement(03c9c339-eb56-46c6-933a-8559e91c6861)"",""Rafael Campos"","""",""112.9493562260623"",""112.94956809355129"",""USD"""
"2022-05-01,""amer-primary-prd-kubernet"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""149.35296276955526"",""149.35296276955526"",""USD"""
"2022-05-01,""amer-primary-prod-1nav-colombia-v2-dynamics-2016-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""1487.5478849693495"",""1487.546679794082"",""USD"""
"2022-05-01,""amer-primary-prod-antivirus-security-symantec-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""610.2680143054359"",""610.2679122525175"",""USD"""
"2022-05-01,""amer-primary-prod-apps-1-vm-001"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""1993.1902844918673"",""1993.190212297511"",""USD"""
"2022-05-01,""amer-primary-prod-automation-anywhere-11-enterprise-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""4974.39205931221"",""4974.391193354037"",""USD"""
"2022-05-01,""amer-primary-prod-cargo-cis-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""1.702556250883168"",""1.702556250883168"",""USD"""
"2022-05-01,""amer-primary-prod-cis-sap-ewm-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""21792.278146316417"",""21792.27780486946"",""USD"""
"2022-05-01,""amer-primary-prod-citrix-infrastructure-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""97.34337094620305"",""97.34330979624661"",""USD"""
"2022-05-01,""amer-primary-prod-citrix-xendesktop--xenapp-78-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""352.86690956671663"",""352.86637756507724"",""USD"""
"2022-05-01,""amer-primary-prod-cleo-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""6.650033596601309"",""6.650033596601309"",""USD"""
"2022-05-01,""amer-primary-prod-mercury-russia-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""233.9140968133706"",""233.91357575685532"",""USD"""
"2022-05-01,""amer-primary-prod-navision-4-canada-archive-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""246.93358355022414"",""246.93367211838583"",""USD"""
"2022-05-01,""amer-primary-prod-octopus-achat-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""440.17879219830036"",""440.1794328665608"",""USD"""
"2022-05-01,""amer-primary-prod-omd-monitoring-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""158.9259788088862"",""158.92616098111543"",""USD"""
"2022-05-01,""amer-primary-prod-one-navision-mexico-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""797.0104258553267"",""797.0098937941648"",""USD"""
"2022-05-01,""amer-primary-prod-one-navision-usa-1"",""Production(dc4720b5-9d42-4bd0-aab0-8076ebea4e26)"",""Rafael Campos"","""",""1408.7343542108651"",""1408.733556095296"",""USD"""
